12336;235;73;216;land;false;plains;1
12337;243;205;87;land;false;plains;1
12338;155;136;232;land;false;plains;1
12339;189;208;111;land;false;plains;1
12340;142;227;151;land;false;plains;1
12341;219;208;123;land;false;plains;1
12342;168;200;207;land;false;plains;1
12343;252;79;219;land;false;plains;1
12344;192;101;223;land;false;plains;1
12345;243;199;191;land;false;plains;1
12346;209;249;240;land;true;plains;1
12347;200;228;239;land;false;plains;1
12348;114;206;201;land;false;plains;1
12349;139;170;238;land;false;plains;1
12350;204;77;247;land;false;plains;1
12351;224;249;108;land;false;hills;1
12352;211;227;253;land;false;plains;1
12353;151;173;218;land;false;plains;1
12354;253;183;192;land;false;plains;1
12355;188;242;206;land;false;plains;1
12356;245;175;205;land;false;plains;1
12357;238;175;112;land;false;plains;1
12358;244;224;52;land;false;plains;1
12359;168;240;251;land;false;forest;1
12360;42;252;220;land;true;plains;1
12361;232;233;247;land;false;plains;1
12362;225;82;200;land;false;plains;1
12363;130;198;179;land;true;urban;1
12364;232;93;205;land;false;plains;1
12365;250;124;167;land;false;plains;1
12366;195;200;208;land;true;plains;1
12367;131;251;251;land;false;forest;1
12368;219;146;209;land;false;hills;1
12369;189;119;221;land;false;plains;1
12370;192;241;132;land;false;plains;1
12371;242;103;232;land;false;plains;1
12372;143;164;236;land;false;plains;1
12373;182;251;108;land;false;forest;1
12374;194;224;166;land;false;plains;1
12375;249;140;125;land;false;plains;1
12376;169;159;240;land;false;plains;1
12377;237;110;251;land;false;plains;1
12378;244;178;89;land;false;plains;1
12379;150;144;244;land;false;plains;1
12380;250;166;220;land;false;plains;1
12381;156;167;243;land;false;plains;1
12382;251;169;223;land;false;plains;1
12383;183;244;208;land;false;plains;1
12384;105;215;250;land;false;plains;1
12385;215;141;246;land;false;plains;1
12386;220;219;68;land;true;plains;1
12387;243;109;240;land;false;hills;1
12388;207;198;252;land;false;hills;1
12389;136;178;230;land;false;plains;1
12390;247;172;186;land;false;plains;1
12391;182;236;172;land;false;hills;1
12392;222;140;181;land;false;plains;1
12393;146;231;254;land;false;plains;1
12394;150;214;199;land;false;plains;1
12395;105;229;254;land;false;plains;1
12396;210;215;92;land;false;plains;1
12397;253;105;204;land;false;plains;1
12398;211;237;132;land;false;plains;1
12399;224;198;86;land;false;plains;1
12400;172;187;168;land;false;plains;1
12401;137;233;247;land;false;plains;1
12402;211;176;124;land;false;plains;1
12403;238;98;207;land;false;forest;1
12404;213;193;155;land;false;plains;1
12405;173;163;224;land;false;hills;1
12406;114;243;152;land;false;plains;1
12407;128;156;233;land;true;plains;1
12408;242;205;59;land;true;plains;1
12409;232;178;176;land;false;plains;1
12410;235;239;142;land;false;plains;1
12411;245;197;94;land;false;plains;1
12412;187;156;244;land;false;plains;1
12413;229;154;211;land;false;plains;1
12414;241;203;101;land;false;plains;1
12415;150;189;162;land;true;plains;1
12416;211;144;225;land;true;plains;1
12417;216;175;227;land;false;plains;1
12418;251;164;158;land;false;plains;1
12419;83;200;223;land;false;plains;1
12420;244;100;231;land;false;plains;1
12421;245;218;161;land;false;plains;1
12422;70;226;245;land;false;plains;1
12423;64;229;251;land;false;plains;1
12424;165;158;229;land;false;plains;1
12425;187;188;217;land;false;plains;1
12426;186;246;198;land;false;plains;1
12427;108;223;239;land;false;plains;1
12428;249;146;213;land;false;plains;1
12429;231;207;122;land;false;plains;1
12430;214;160;174;land;false;plains;1
12431;75;191;235;land;false;plains;1
12432;225;105;250;land;false;plains;1
12433;211;224;230;land;false;plains;1
12434;211;193;137;land;false;plains;1
12435;226;126;179;land;false;plains;1
12436;137;155;213;land;true;plains;1
12437;248;195;95;land;false;hills;1
12438;207;183;210;land;false;plains;1
12439;151;204;190;land;false;plains;1
12440;187;223;215;land;true;plains;1
12441;237;79;233;land;false;plains;1
12442;254;138;243;land;false;forest;1
12443;225;199;83;land;false;hills;1
12444;213;206;161;land;false;hills;1
12445;188;137;243;land;false;plains;1
12446;193;121;252;land;false;plains;1
12447;62;206;244;land;true;plains;1
12448;170;191;246;land;false;plains;1
12449;198;177;237;land;true;plains;1
12450;226;251;189;land;false;plains;1
12451;142;192;236;land;false;plains;1
12452;173;249;239;land;false;forest;1
12453;229;111;195;land;false;urban;1
12454;87;238;201;land;false;plains;1
12455;134;163;224;land;true;plains;1
12456;243;229;166;land;true;urban;1
12457;213;123;219;land;false;plains;1
12458;246;195;93;land;false;plains;1
12459;193;82;237;land;false;plains;1
12460;211;213;219;land;false;hills;1
12461;213;245;186;land;false;hills;1
12462;221;108;223;land;false;plains;1
12463;187;240;98;land;false;forest;1
12464;228;127;155;land;false;plains;1
12465;244;87;206;land;false;plains;1
12466;133;134;252;land;false;plains;1
12467;125;138;246;land;true;plains;1
12468;235;207;216;land;false;plains;1
12469;176;247;181;land;true;plains;1
12470;119;136;247;land;true;plains;1
12471;146;210;202;land;false;mountain;1
12472;148;238;228;land;false;plains;1
12473;190;145;210;land;false;plains;1
12474;248;190;156;land;false;plains;1
12475;204;193;129;land;false;plains;1
12476;220;124;168;land;false;plains;1
12477;248;161;232;land;false;plains;1
12478;150;237;158;land;false;plains;1
12479;188;157;158;land;false;plains;1
12480;242;244;151;land;false;plains;1
12481;238;171;96;land;false;plains;1
12482;229;172;237;land;false;plains;1
12483;212;238;201;land;false;plains;1
12484;244;183;173;land;false;plains;1
12485;234;215;245;land;false;plains;1
12486;204;241;181;land;false;plains;1
12487;155;215;204;land;false;plains;1
12488;83;238;222;land;true;plains;1
12489;156;240;245;land;false;plains;1
12490;248;80;227;land;false;plains;1
12491;240;194;89;land;true;plains;1
12492;116;183;211;land;false;plains;1
12493;167;241;192;land;false;plains;1
12494;172;250;107;land;false;plains;1
12495;189;178;189;land;false;plains;1
12496;137;250;116;land;false;urban;1
12497;177;158;184;land;false;plains;1
12498;245;106;173;land;false;forest;1
12499;89;254;243;land;false;plains;1
12500;74;216;220;land;false;plains;1
12501;87;214;202;land;true;plains;1
12502;119;249;168;land;true;plains;1
12503;229;225;94;land;false;forest;1
12504;169;138;215;land;false;plains;1
12505;194;207;156;land;false;plains;1
12506;251;236;137;land;false;plains;1
12507;247;247;190;land;false;urban;1
12508;252;149;118;land;true;plains;1
12509;216;126;212;land;false;plains;1
12510;240;206;59;land;false;plains;1
12511;239;121;222;land;true;plains;1
12512;251;94;180;land;true;plains;1
12513;187;80;253;land;false;plains;1
12514;213;110;185;land;false;plains;1
12515;247;127;146;land;false;forest;1
12516;188;193;132;land;false;plains;1
12517;137;201;178;land;false;plains;1
12518;231;253;95;land;false;plains;1
12519;73;244;196;land;false;plains;1
12520;168;161;222;land;false;plains;1
12521;244;230;113;land;false;plains;1
12522;244;194;103;land;false;plains;1
12523;231;75;250;land;false;plains;1
12524;141;173;187;land;false;plains;1
12525;235;166;137;land;false;plains;1
12526;237;65;201;land;false;plains;1
12527;212;213;186;land;false;plains;1
12528;185;194;179;land;false;forest;1
12529;193;200;132;land;false;plains;1
12530;191;223;163;land;false;plains;1
12531;77;245;209;land;false;plains;1
12532;243;243;137;land;false;plains;1
12533;237;68;219;land;false;plains;1
12534;212;165;150;land;false;plains;1
12535;182;202;172;land;false;plains;1
12536;87;207;217;land;false;plains;1
12537;112;173;217;land;false;mountain;1
12538;186;237;244;land;false;plains;1
12539;219;93;241;land;false;plains;1
12540;229;98;241;land;false;plains;1
12541;239;227;37;land;true;plains;1
12542;252;236;93;land;false;plains;1
12543;178;222;189;land;true;plains;1
12544;119;236;219;land;true;plains;1
12545;235;161;115;land;false;plains;1
12546;210;158;189;land;false;urban;1
12547;228;156;135;land;false;plains;1
12548;123;232;175;land;false;plains;1
12549;235;165;174;land;false;plains;1
12550;251;209;179;land;false;plains;1
12551;203;249;208;land;false;plains;1
12552;192;82;249;land;true;plains;1
12553;187;251;178;land;true;plains;1
12554;250;34;249;land;false;plains;1
12555;172;247;118;land;false;plains;1
12556;237;231;136;land;false;plains;1
12557;240;201;196;land;false;forest;1
12558;235;121;148;land;false;plains;1
12559;200;242;90;land;false;plains;1
12560;183;212;140;land;false;plains;1
12561;127;138;243;land;false;forest;1
12562;208;55;251;land;false;plains;1
12563;200;148;171;land;false;hills;1
12564;141;134;244;land;false;plains;1
12565;150;194;190;land;false;forest;1
12566;245;131;216;land;false;plains;1
12567;209;224;96;land;false;plains;1
12568;230;121;213;land;true;plains;1
12569;136;221;145;land;false;plains;1
12570;179;101;254;land;true;plains;1
12571;238;155;129;land;true;plains;1
12572;210;102;224;land;false;plains;1
12573;226;163;132;land;false;hills;1
12574;219;218;135;land;false;urban;1
12575;192;203;215;land;true;plains;1
12576;124;230;179;land;true;plains;1
12577;187;241;244;land;false;plains;1
12578;195;161;234;land;false;plains;1
12579;218;149;199;land;false;plains;1
12580;171;188;144;land;true;plains;1
12581;151;151;251;land;false;plains;1
12582;226;114;207;land;true;urban;1
12583;165;105;233;land;false;plains;1
12584;234;232;161;land;false;forest;1
12585;225;160;214;land;false;plains;1
12586;245;204;113;land;false;plains;1
12587;246;15;250;land;true;plains;1
12588;201;213;235;land;false;forest;1
12589;245;198;92;land;false;hills;1
12590;220;213;247;land;true;plains;1
12591;187;234;86;land;false;forest;1
12592;227;211;234;land;false;plains;1
12593;142;237;201;land;false;plains;1
12594;124;205;187;land;false;forest;1
12595;143;190;225;land;true;plains;1
12596;213;209;167;land;false;plains;1
12597;218;222;187;land;false;plains;1
12598;219;218;107;land;true;plains;1
12599;254;163;236;land;false;plains;1
12600;58;199;246;land;true;plains;1
12601;150;199;253;land;false;hills;1
12602;173;208;195;land;false;plains;1
12603;175;117;254;land;false;plains;1
12604;157;237;151;land;false;plains;1
12605;242;190;207;land;false;plains;1
12606;154;212;143;land;false;forest;1
12607;246;174;110;land;true;plains;1
12608;193;179;141;land;true;plains;1
12609;252;127;224;land;false;plains;1
12610;179;218;216;land;false;forest;1
12611;136;136;248;land;true;plains;1
12612;254;56;254;land;false;plains;1
12613;44;206;253;land;false;plains;1
12614;227;217;196;land;false;plains;1
12615;200;198;220;land;false;plains;1
12616;166;249;197;land;false;plains;1
12617;157;246;218;land;false;plains;1
12618;238;129;252;land;false;hills;1
12619;138;132;234;land;false;forest;1
12620;180;169;171;land;false;plains;1
12621;243;114;172;land;false;plains;1
12622;234;62;231;land;false;plains;1
12623;131;203;226;land;false;hills;1
12624;248;220;193;land;false;plains;1
12625;179;199;176;land;false;plains;1
12626;171;246;236;land;false;plains;1
12627;121;196;230;land;false;hills;1
12628;249;203;186;land;false;plains;1
12629;235;193;142;land;true;plains;1
12630;254;161;222;land;true;plains;1
12631;213;214;150;land;false;plains;1
12632;218;92;249;land;false;forest;1
12633;155;237;167;land;false;plains;1
12634;88;218;233;land;false;plains;1
12635;117;243;228;land;false;plains;1
12636;199;203;115;land;true;plains;1
12637;200;121;184;land;false;plains;1
12638;173;200;233;land;true;plains;1
12639;144;222;223;land;false;plains;1
12640;237;237;124;land;false;forest;1
12641;227;234;88;land;false;plains;1
12642;101;226;219;land;false;forest;1
12643;154;242;239;land;false;forest;1
12644;172;208;172;land;false;plains;1
12645;172;161;196;land;true;plains;1
12646;91;238;192;land;true;plains;1
12647;124;236;186;land;false;plains;1
12648;220;125;203;land;false;plains;1
12649;175;137;254;land;true;plains;1
12650;254;134;247;land;false;plains;1
12651;167;185;219;land;false;plains;1
12652;197;64;245;land;true;plains;1
12653;109;201;210;land;false;plains;1
12654;207;228;201;land;false;plains;1
12655;199;199;125;land;false;hills;1
12656;243;219;225;land;false;plains;1
12657;226;193;237;land;true;plains;1
12658;124;160;243;land;false;plains;1
12659;216;171;157;land;false;plains;1
12660;129;252;202;land;false;plains;1
12661;175;118;237;land;false;hills;1
12662;241;236;192;land;true;plains;1
12663;155;228;179;land;true;plains;1
12664;229;220;91;land;true;plains;1
12665;101;227;201;land;false;forest;1
12666;244;76;242;land;true;plains;1
12667;204;181;187;land;false;plains;1
12668;173;188;194;land;false;plains;1
12669;251;169;239;land;true;plains;1
12670;156;251;193;land;false;plains;1
12671;168;234;222;land;false;plains;1
12672;254;228;141;land;false;plains;1
12673;149;233;127;land;false;plains;1
12674;67;252;198;land;false;hills;1
12675;177;217;167;land;false;plains;1
12676;223;220;139;land;true;plains;1
12677;252;105;238;land;false;plains;1
12678;143;146;219;land;false;forest;1
12679;190;213;138;land;false;plains;1
12680;184;253;179;land;true;plains;1
12681;187;145;225;land;false;plains;1
12682;157;242;219;land;true;plains;1
12683;211;186;134;land;false;plains;1
12684;170;179;252;land;false;forest;1
12685;77;201;250;land;false;plains;1
12686;244;162;199;land;true;plains;1
12687;246;94;234;land;false;forest;1
12688;220;105;235;land;false;plains;1
12689;251;116;167;land;false;plains;1
12690;124;150;250;land;false;plains;1
12691;138;211;186;land;true;plains;1
12692;86;202;235;land;false;plains;1
12693;210;75;244;land;false;plains;1
12694;248;223;31;land;false;forest;1
12695;95;213;234;land;false;plains;1
12696;208;216;225;land;false;plains;1
12697;212;214;249;land;true;plains;1
12698;161;166;228;land;false;forest;1
12699;165;244;115;land;true;plains;1
12700;216;159;198;land;false;hills;1
12701;124;158;254;land;false;plains;1
12702;253;152;174;land;true;plains;1
12703;221;254;89;land;false;plains;1
12704;248;189;125;land;false;plains;1
12705;238;66;208;land;false;plains;1
12706;192;204;203;land;false;plains;1
12707;232;228;171;land;false;forest;1
12708;245;210;184;land;false;hills;1
12709;209;232;184;land;false;plains;1
12710;238;243;111;land;false;forest;1
12711;144;177;218;land;false;plains;1
12712;52;222;227;land;false;plains;1
12713;182;230;91;land;false;plains;1
12714;230;239;221;land;false;plains;1
12715;190;153;174;land;false;plains;1
12716;250;187;232;land;false;plains;1
12717;250;236;194;land;false;forest;1
12718;241;109;210;land;false;forest;1
12719;240;122;217;land;false;plains;1
12720;195;236;182;land;false;hills;1
12721;207;222;215;land;false;plains;1
12722;241;39;250;land;true;plains;1
12723;193;153;231;land;false;forest;1
12724;43;254;244;land;false;plains;1
12725;188;240;73;land;false;plains;1
12726;223;224;221;land;false;plains;1
12727;224;196;122;land;false;plains;1
12728;155;198;155;land;false;plains;1
12729;245;120;151;land;false;plains;1
12730;240;248;241;land;false;plains;1
12731;197;123;192;land;false;plains;1
12732;166;197;217;land;false;plains;1
12733;237;149;161;land;false;mountain;1
12734;204;85;231;land;false;forest;1
12735;124;251;247;land;true;plains;1
12736;176;133;207;land;false;plains;1
12737;207;235;109;land;false;hills;1
12738;95;200;216;land;false;plains;1
12739;233;170;105;land;true;hills;1
12740;207;245;131;land;false;plains;1
12741;216;164;206;land;false;urban;1
12742;190;178;212;land;true;plains;1
12743;242;201;98;land;false;plains;1
12744;253;210;246;land;true;plains;1
12745;127;208;199;land;true;plains;1
12746;201;219;175;land;false;plains;1
12747;111;228;204;land;false;plains;1
12748;112;223;210;land;false;plains;1
12749;18;254;243;land;true;plains;1
12750;238;182;157;land;false;plains;1
12751;210;217;246;land;false;plains;1
12752;213;122;254;land;true;plains;1
12753;252;155;143;land;true;hills;1
12754;130;231;253;land;false;mountain;1
12755;55;238;215;land;false;plains;1
12756;196;223;200;land;false;forest;1
12757;239;241;61;land;false;forest;1
12758;154;110;239;land;false;plains;1
12759;227;238;43;land;false;plains;1
12760;178;245;204;land;false;plains;1
12761;198;247;119;land;false;plains;1
12762;163;181;200;land;false;plains;1
12763;220;178;112;land;false;plains;1
12764;149;241;138;land;false;hills;1
12765;109;229;196;land;false;plains;1
12766;157;247;165;land;false;plains;1
12767;246;207;69;land;true;plains;1
12768;214;176;141;land;false;plains;1
12769;208;221;193;land;false;plains;1
12770;183;144;251;land;false;plains;1
12771;192;203;162;land;true;plains;1
12772;164;176;169;land;false;plains;1
12773;107;195;202;land;false;plains;1
12774;236;215;154;land;false;plains;1
12775;205;203;134;land;false;plains;1
12776;138;182;217;land;false;forest;1
12777;218;110;227;land;false;plains;1
12778;132;237;236;land;false;plains;1
12779;228;156;189;land;false;plains;1
12780;245;228;139;land;false;hills;1
12781;128;223;228;land;false;hills;1
12782;239;139;168;land;false;mountain;1
12783;215;219;92;land;false;hills;1
12784;228;180;149;land;false;plains;1
12785;191;209;168;land;true;plains;1
12786;191;136;233;land;false;plains;1
12787;132;202;208;land;false;hills;1
12788;150;251;211;land;false;urban;1
12789;101;247;186;land;false;forest;1
12790;219;245;66;land;false;plains;1
12791;194;111;233;land;true;plains;1
12792;251;239;101;land;true;urban;1
12793;83;209;234;land;false;plains;1
12794;238;221;96;land;false;plains;1
12795;249;89;216;land;true;plains;1
12796;252;178;186;land;false;plains;1
12797;199;161;155;land;false;plains;1
12798;182;242;246;land;false;hills;1
12799;139;192;249;land;true;plains;1
12800;143;232;162;land;true;plains;1
12801;130;230;215;land;false;plains;1
12802;146;169;197;land;true;plains;1
12803;252;105;232;land;false;hills;1
12804;184;246;103;land;false;plains;1
12805;245;167;236;land;false;plains;1
12806;96;205;217;land;false;plains;1
12807;178;129;211;land;false;hills;1
12808;89;217;249;land;false;plains;1
12809;233;125;144;land;false;forest;1
12810;227;240;133;land;false;plains;1
12811;139;181;248;land;true;plains;1
12812;212;172;188;land;false;forest;1
12813;251;236;80;land;false;plains;1
12814;221;243;90;land;false;plains;1
12815;144;239;203;land;true;hills;1
12816;193;200;203;land;false;forest;1
12817;171;167;247;land;false;forest;1
12818;214;160;140;land;false;plains;1
12819;126;194;232;land;false;plains;1
12820;201;224;167;land;false;forest;1
12821;218;212;208;land;false;plains;1
12822;124;201;198;land;false;plains;1
12823;220;214;109;land;false;forest;1
12824;242;180;102;land;false;plains;1
12825;195;231;208;land;false;plains;1
12826;219;126;209;land;false;hills;1
12827;200;254;165;land;false;plains;1
12828;244;195;146;land;true;urban;1
12829;136;239;135;land;false;plains;1
12830;195;188;128;land;true;forest;1
12831;224;99;217;land;false;hills;1
12832;229;226;120;land;false;plains;1
12833;128;239;251;land;false;hills;1
12834;245;218;186;land;true;plains;1
12835;108;160;248;land;false;hills;1
12836;188;229;193;land;false;plains;1
12837;230;243;252;land;false;plains;1
12838;180;118;225;land;false;hills;1
12839;145;148;211;land;false;plains;1
12840;72;238;208;land;false;mountain;1
12841;126;253;245;land;false;forest;1
12842;243;168;148;land;false;forest;1
12843;234;132;251;land;false;plains;1
12844;245;196;230;land;false;plains;1
12845;237;223;192;land;false;plains;1
12846;187;238;76;land;false;plains;1
12847;245;241;146;land;false;plains;1
12848;212;211;227;land;false;forest;1
12849;250;224;228;land;true;plains;1
12850;75;218;214;land;false;hills;1
12851;192;251;218;land;true;plains;1
12852;233;125;248;land;false;plains;1
12853;223;234;247;land;false;forest;1
12854;150;216;153;land;false;hills;1
12855;149;167;209;land;false;hills;1
12856;251;130;184;land;true;plains;1
12857;191;228;91;land;true;plains;1
12858;128;224;172;land;false;plains;1
12859;191;179;223;land;true;forest;1
12860;122;238;147;land;false;plains;1
12861;248;170;146;land;false;forest;1
12862;81;207;249;land;false;hills;1
12863;84;254;235;land;true;plains;1
12864;192;182;150;land;false;hills;1
12865;171;206;162;land;false;hills;1
12866;221;140;144;land;false;plains;1
12867;188;241;241;land;false;plains;1
12868;162;135;241;land;false;plains;1
12869;172;135;230;land;false;plains;1
12870;221;149;227;land;false;plains;1
12871;249;213;87;land;false;plains;1
12872;43;246;224;land;true;hills;1
12873;237;150;236;land;false;plains;1
12874;235;110;200;land;false;plains;1
12875;144;252;213;land;false;forest;1
12876;76;239;190;land;false;plains;1
12877;232;92;218;land;false;hills;1
12878;155;195;176;land;false;plains;1
12879;186;232;239;land;false;plains;1
12880;207;206;230;land;true;plains;1
12881;251;185;185;land;false;plains;1
12882;202;220;190;land;false;plains;1
12883;220;198;165;land;false;plains;1
12884;253;251;233;land;false;plains;1
12885;243;204;187;land;false;plains;1
12886;145;191;214;land;false;plains;1
12887;74;241;244;land;false;hills;1
12888;195;159;238;land;false;plains;1
12889;233;233;189;land;false;forest;1
12890;241;217;122;land;false;plains;1
12891;195;238;196;land;false;plains;1
12892;110;178;238;land;false;plains;1
12893;152;172;196;land;false;plains;1
12894;242;254;116;land;false;hills;1
12895;232;231;203;land;false;plains;1
12896;125;197;213;land;false;plains;1
12897;240;243;140;land;false;hills;1
12898;238;202;229;land;false;plains;1
12899;42;227;237;land;false;plains;1
12900;233;184;148;land;true;plains;1
12901;248;208;61;land;false;plains;1
12902;88;233;197;land;false;plains;1
12903;172;194;178;land;false;plains;1
12904;221;108;249;land;false;mountain;1
12905;234;40;234;land;false;plains;1
12906;157;211;181;land;true;forest;1
12907;86;234;185;land;false;plains;1
12908;43;240;237;land;false;plains;1
12909;170;244;215;land;false;hills;1
12910;152;162;246;land;false;hills;1
12911;240;102;172;land;false;mountain;1
12912;55;253;199;land;false;plains;1
12913;160;190;239;land;false;plains;1
12914;219;179;214;land;false;plains;1
12915;247;164;180;land;false;plains;1
12916;175;175;204;land;true;plains;1
12917;127;217;248;land;false;plains;1
12918;218;195;196;land;false;hills;1
12919;225;115;234;land;true;plains;1
12920;140;164;226;land;true;urban;1
12921;21;250;247;land;true;plains;1
12922;140;226;175;land;false;plains;1
12923;205;216;116;land;false;forest;1
12924;132;204;186;land;false;forest;1
12925;231;229;225;land;false;plains;1
12926;111;242;225;land;false;plains;1
12927;225;227;246;land;false;forest;1
12928;243;198;169;land;true;plains;1
12929;136;232;197;land;false;plains;1
12930;186;228;131;land;false;plains;1
12931;191;234;252;land;false;forest;1
12932;221;246;201;land;false;plains;1
12933;204;241;142;land;false;plains;1
12934;226;139;137;land;false;plains;1
12935;77;235;245;land;true;plains;1
12936;234;125;167;land;false;plains;1
12937;171;187;248;land;false;hills;1
12938;240;141;188;land;true;hills;1
12939;250;192;119;land;true;plains;1
12940;203;214;249;land;false;plains;1
12941;194;142;200;land;false;hills;1
12942;40;233;246;land;false;plains;1
12943;227;136;170;land;false;plains;1
12944;130;226;171;land;false;plains;1
12945;189;246;124;land;false;plains;1
12946;241;54;225;land;false;hills;1
12947;224;241;198;land;false;plains;1
12948;246;234;28;land;false;plains;1
12949;146;157;215;land;false;plains;1
12950;74;249;251;land;false;plains;1
12951;223;159;204;land;true;plains;1
12952;172;126;243;land;false;plains;1
12953;252;199;230;land;false;plains;1
12954;232;238;236;land;false;plains;1
12955;107;221;233;land;false;plains;1
12956;131;186;212;land;false;plains;1
12957;170;96;243;land;true;plains;1
12958;207;96;254;land;false;plains;1
12959;208;168;240;land;false;plains;1
12960;221;109;175;land;false;mountain;1
12961;189;236;225;land;false;plains;1
12962;208;175;232;land;true;plains;1
12963;201;144;254;land;false;hills;1
12964;141;140;254;land;true;forest;1
12965;190;177;213;land;false;plains;1
12966;214;207;171;land;false;forest;1
12967;166;221;246;land;true;plains;1
12968;241;224;191;land;false;plains;1
12969;126;145;251;land;false;mountain;1
12970;46;236;246;land;false;plains;1
12971;129;251;253;land;true;plains;1
12972;212;111;183;land;false;plains;1
12973;155;234;167;land;true;plains;1
12974;102;231;223;land;false;plains;1
12975;163;214;237;land;false;plains;1
12976;143;225;154;land;false;plains;1
12977;147;243;238;land;true;plains;1
12978;224;148;150;land;true;plains;1
12979;212;226;100;land;false;forest;1
12980;170;196;136;land;true;plains;1
12981;179;214;229;land;false;plains;1
12982;252;240;33;land;false;plains;1
12983;204;238;182;land;true;plains;1
12984;166;213;150;land;false;urban;1
12985;233;99;176;land;true;plains;1
12986;178;211;114;land;true;plains;1
12987;135;214;200;land;false;plains;1
12988;177;222;251;land;true;plains;1
12989;176;199;177;land;true;plains;1
12990;179;194;142;land;false;mountain;1
12991;190;81;249;land;false;plains;1
12992;206;241;224;land;false;plains;1
12993;253;217;150;land;false;plains;1
12994;112;225;202;land;false;plains;1
12995;249;145;119;land;false;plains;1
12996;146;124;239;land;false;hills;1
12997;216;225;202;land;false;plains;1
12998;142;161;233;land;false;hills;1
12999;232;96;248;land;false;plains;1
13000;251;114;213;land;true;plains;1
13001;245;94;184;land;false;hills;1
13002;213;229;205;land;false;mountain;1
13003;210;145;162;land;false;mountain;1
13004;226;137;141;land;false;forest;1
13005;205;79;220;land;false;plains;1
13006;184;92;243;land;false;hills;1
13007;195;224;92;land;true;urban;1
13008;223;216;119;land;false;forest;1
13009;195;191;171;land;false;plains;1
13010;166;233;190;land;false;plains;1
13011;65;218;243;land;false;hills;1
13012;194;116;213;land;false;hills;1
13013;231;137;218;land;false;plains;1
13014;228;251;41;land;false;hills;1
13015;208;139;200;land;false;plains;1
13016;94;206;210;land;false;plains;1
13017;215;189;152;land;true;plains;1
13018;197;245;104;land;true;plains;1
13019;251;212;218;land;false;urban;1
13020;177;235;99;land;false;plains;1
13021;228;132;245;land;false;hills;1
13022;168;245;156;land;true;plains;1
13023;246;211;179;land;false;plains;1
13024;179;163;249;land;false;forest;1
13025;198;160;201;land;false;hills;1
13026;245;222;225;land;false;hills;1
13027;201;213;140;land;false;plains;1
13028;237;216;111;land;false;hills;1
13029;168;192;197;land;false;plains;1
13030;175;212;130;land;true;hills;1
13031;96;248;234;land;false;plains;1
13032;234;214;136;land;false;plains;1
13033;244;203;71;land;false;plains;1
13034;142;173;218;land;true;plains;1
13035;94;204;230;land;true;plains;1
13036;254;248;45;land;false;plains;1
13037;194;113;201;land;true;forest;1
13038;68;235;254;land;true;plains;1
13039;114;187;200;land;false;plains;1
13040;223;170;131;land;true;urban;1
13041;134;234;249;land;false;plains;1
13042;235;191;189;land;false;mountain;1
13043;205;158;210;land;false;plains;1
13044;153;146;217;land;false;hills;1
13045;252;194;106;land;true;plains;1
13046;180;254;112;land;false;plains;1
13047;195;76;250;land;true;plains;1
13048;145;208;234;land;false;plains;1
13049;252;228;108;land;false;mountain;1
13050;243;188;73;land;true;plains;1
13051;151;230;163;land;false;hills;1
13052;244;47;222;land;false;plains;1
13053;132;205;250;land;false;hills;1
13054;250;197;104;land;false;mountain;1
13055;118;223;245;land;false;plains;1
13056;215;171;201;land;false;plains;1
13057;233;124;243;land;true;plains;1
13058;118;220;211;land;false;forest;1
13059;174;225;123;land;false;hills;1
13060;204;247;84;land;false;forest;1
13061;155;219;246;land;false;forest;1
13062;151;201;253;land;false;forest;1
13063;125;248;244;land;false;plains;1
13064;129;171;232;land;true;plains;1
13065;218;161;240;land;false;plains;1
13066;74;251;225;land;true;urban;1
13067;105;207;228;land;false;plains;1
13068;181;219;115;land;false;hills;1
13069;101;251;166;land;false;plains;1
13070;172;93;239;land;true;urban;1
13071;220;48;238;land;false;plains;1
13072;67;242;204;land;false;forest;1
13073;247;141;135;land;false;plains;1
13074;219;122;227;land;false;hills;1
13075;199;225;229;land;true;plains;1
13076;227;151;155;land;true;plains;1
13077;246;178;104;land;false;plains;1
13078;179;227;218;land;false;mountain;1
13079;148;196;190;land;false;forest;1
13080;211;146;149;land;false;hills;1
13081;198;126;198;land;true;urban;1
13082;164;139;208;land;false;plains;1
13083;161;127;225;land;false;mountain;1
13084;219;139;147;land;false;plains;1
13085;125;216;242;land;false;hills;1
13086;154;169;185;land;false;plains;1
13087;180;242;233;land;false;mountain;1
13088;241;241;102;land;false;plains;1
13089;230;190;145;land;false;plains;1
13090;253;122;232;land;false;plains;1
13091;241;234;205;land;false;urban;1
13092;245;149;161;land;false;plains;1
13093;245;164;133;land;false;hills;1
13094;249;240;247;land;false;plains;1
13095;183;247;115;land;false;forest;1
13096;193;178;230;land;false;forest;1
13097;241;219;43;land;true;plains;1
13098;246;199;241;land;false;hills;1
13099;195;150;185;land;false;plains;1
13100;202;176;219;land;true;plains;1
13101;245;179;217;land;false;plains;1
13102;170;247;170;land;false;plains;1
13103;233;110;247;land;false;plains;1
13104;119;219;176;land;true;plains;1
13105;234;45;235;land;true;plains;1
13106;172;245;104;land;false;plains;1
13107;212;174;190;land;false;plains;1
13108;219;239;58;land;true;plains;1
13109;189;104;233;land;true;plains;1
13110;251;111;219;land;false;plains;1
13111;116;204;201;land;false;hills;1
