621;anti_air_building;3594.00;10.40;1030.00;4.91;0
621;anti_air_building;3572.00;10.82;1044.00;1.29;0
621;anti_air_building;3569.00;10.68;1031.00;3.96;0
621;synthetic_refinery;3594.00;10.40;1031.00;0.34;0
621;fuel_silo;3573.00;10.85;1045.00;3.36;0
621;rocket_site;3591.00;10.40;1032.00;2.40;0
621;nuclear_reactor;3575.00;10.90;1046.00;3.96;0
615;arms_factory;3539.00;10.75;1064.00;1.43;0
615;arms_factory;3505.00;12.05;1040.00;4.10;0
615;arms_factory;3497.00;12.73;1038.00;0.48;0
615;arms_factory;3571.00;10.25;1063.00;3.14;0
615;arms_factory;3560.00;10.00;1085.00;6.16;0
615;arms_factory;3555.00;9.93;1080.00;1.08;0
615;industrial_complex;3515.00;11.00;1052.00;5.20;0
615;industrial_complex;3586.00;10.03;1072.00;1.59;0
615;industrial_complex;3526.00;11.05;1040.00;3.15;0
615;industrial_complex;3534.00;10.90;1055.00;5.81;0
615;industrial_complex;3529.00;10.60;1031.00;3.65;0
615;industrial_complex;3586.00;10.10;1063.00;1.49;0
615;air_base;3508.00;11.88;1041.00;1.59;0
615;supply_node;3502.00;13.48;1032.00;3.68;0
615;supply_node;3576.00;9.95;1075.00;0.33;0
615;supply_node;3549.00;9.90;1081.00;1.82;0
615;supply_node;3533.00;10.30;1022.00;5.86;0
615;supply_node;3528.00;10.78;1046.00;2.51;0
615;supply_node;3580.00;10.20;1061.00;3.98;0
615;supply_node;3533.00;10.60;1069.00;1.75;0
615;supply_node;3567.00;10.32;1059.00;3.22;0
615;supply_node;3519.00;11.73;1035.00;6.16;0
615;supply_node;3520.00;10.90;1055.00;3.92;0
615;supply_node;3541.00;10.35;1051.00;5.40;0
615;supply_node;3560.00;9.93;1071.00;2.05;0
615;supply_node;3506.00;11.45;1046.00;4.63;0
615;supply_node;3565.00;9.95;1082.00;1.29;0
615;supply_node;3550.00;10.20;1062.00;4.22;0
615;supply_node;3589.00;10.10;1071.00;0.52;0
615;supply_node;3507.00;11.18;1058.00;3.46;0
615;supply_node;3557.00;10.18;1051.00;4.94;0
615;supply_node;3536.00;10.30;1037.00;2.70;0
615;supply_node;3514.00;11.48;1023.00;5.63;0
615;bunker;3533.00;10.85;1053.00;4.23;0
615;bunker;3570.00;10.00;1067.00;4.33;0
615;bunker;3508.00;10.90;1061.00;2.17;0
615;bunker;3544.00;10.00;1042.00;4.84;0
615;bunker;3527.00;10.70;1019.00;1.22;0
615;bunker;3509.00;11.93;1018.00;2.78;0
615;bunker;3512.00;11.32;1042.00;0.62;0
615;bunker;3523.00;10.90;1054.00;1.82;0
615;bunker;3550.00;9.90;1086.00;5.94;0
615;bunker;3559.00;9.98;1071.00;1.23;0
615;bunker;3572.00;10.00;1079.00;3.89;0
615;bunker;3502.00;12.30;1038.00;1.73;0
615;bunker;3538.00;10.45;1049.00;4.39;0
615;bunker;3595.00;9.93;1072.00;1.12;0
615;bunker;3537.00;10.75;1066.00;2.33;0
615;bunker;3543.00;10.60;1061.00;0.18;0
615;bunker;3523.00;11.38;1036.00;1.73;0
615;bunker;3567.00;9.88;1078.00;4.40;0
615;bunker;3583.00;10.10;1065.00;0.78;0
615;bunker;3553.00;10.30;1054.00;4.90;0
615;anti_air_building;3518.00;11.80;1034.00;5.01;0
615;anti_air_building;3593.00;9.90;1075.00;2.85;0
615;anti_air_building;3522.00;11.00;1044.00;0.68;0
615;synthetic_refinery;3524.00;11.00;1060.00;1.89;0
615;fuel_silo;3541.00;10.15;1040.00;4.91;0
615;rocket_site;3571.00;9.98;1068.00;3.96;0
615;nuclear_reactor;3503.00;13.50;1031.00;0.34;0
616;arms_factory;3598.00;9.90;1085.00;1.08;0
616;arms_factory;3553.00;9.90;1104.00;5.20;0
616;arms_factory;3575.00;9.95;1096.00;1.59;0
616;arms_factory;3608.00;9.90;1089.00;3.15;0
616;arms_factory;3569.00;9.90;1111.00;5.81;0
616;arms_factory;3551.00;9.90;1111.00;3.65;0
616;industrial_complex;3538.00;10.12;1122.00;1.49;0
616;industrial_complex;3603.00;9.90;1100.00;1.59;0
616;industrial_complex;3603.00;9.90;1083.00;5.72;0
616;industrial_complex;3592.00;9.88;1101.00;2.10;0
616;industrial_complex;3543.00;9.95;1130.00;3.66;0
616;industrial_complex;3584.00;10.00;1106.00;0.04;0
616;air_base;3553.00;10.00;1116.00;4.16;0
616;supply_node;3560.00;10.00;1096.00;3.98;0
616;supply_node;3572.00;9.90;1113.00;1.75;0
616;supply_node;3602.00;9.95;1090.00;3.22;0
616;supply_node;3555.00;9.90;1119.00;6.16;0
616;supply_node;3584.00;10.00;1106.00;3.92;0
616;supply_node;3575.00;9.90;1091.00;5.40;0
616;supply_node;3597.00;9.90;1105.00;2.05;0
616;supply_node;3536.00;10.12;1117.00;4.63;0
616;supply_node;3562.00;9.90;1107.00;1.29;0
616;supply_node;3540.00;9.95;1127.00;4.22;0
616;supply_node;3551.00;9.90;1129.00;0.52;0
616;supply_node;3564.00;9.90;1126.00;3.46;0
616;supply_node;3581.00;9.90;1118.00;4.94;0
616;supply_node;3547.00;9.95;1108.00;2.70;0
616;supply_node;3609.00;9.90;1097.00;5.63;0
616;supply_node;3588.00;9.90;1095.00;0.82;0
616;supply_node;3588.00;9.90;1083.00;4.87;0
616;supply_node;3600.00;9.80;1078.00;0.06;0
616;naval_base;3596.00;9.88;1111.00;-3.61;20647
616;naval_base;3580.00;9.80;1121.00;-4.39;20647
616;naval_base;3558.00;9.82;1132.00;-3.39;20438
616;naval_base;3605.00;9.85;1104.00;-3.93;20647
616;naval_base;3568.00;9.85;1129.00;-3.93;20438
616;naval_base;3529.00;9.60;1125.00;-2.50;20438
616;naval_base;3535.00;9.90;1128.00;-2.55;20438
616;naval_base;3591.00;9.85;1114.00;-3.86;20647
616;bunker;3576.00;9.80;1112.00;1.73;0
616;bunker;3586.00;9.98;1109.00;4.39;0
616;bunker;3533.00;10.00;1122.00;1.12;0
616;bunker;3553.00;9.90;1126.00;2.33;0
616;bunker;3546.00;9.90;1104.00;0.18;0
616;bunker;3598.00;9.80;1077.00;1.73;0
616;bunker;3597.00;9.80;1101.00;4.40;0
616;bunker;3603.00;9.90;1092.00;0.78;0
616;bunker;3568.00;9.90;1127.00;4.90;0
616;bunker;3608.00;9.90;1098.00;5.01;0
616;bunker;3542.00;10.00;1128.00;2.85;0
616;bunker;3564.00;9.90;1110.00;0.68;0
616;bunker;3592.00;9.80;1084.00;1.89;0
616;bunker;3551.00;9.90;1128.00;4.91;0
616;bunker;3573.00;9.93;1092.00;1.29;0
616;bunker;3559.00;9.98;1090.00;3.96;0
616;bunker;3581.00;9.82;1120.00;0.34;0
616;bunker;3582.00;9.95;1098.00;3.36;0
616;coastal_bunker;3586.00;9.80;1117.00;-4.39;0
616;coastal_bunker;3597.00;9.90;1109.00;-3.61;0
616;coastal_bunker;3551.00;9.82;1132.00;-3.39;0
616;coastal_bunker;3546.00;9.85;1133.00;-2.55;0
616;coastal_bunker;3562.00;9.85;1130.00;-3.93;0
616;coastal_bunker;3605.00;9.85;1104.00;-3.93;0
616;coastal_bunker;3591.00;9.85;1114.00;-3.86;0
616;coastal_bunker;3529.00;9.60;1125.00;-2.50;0
616;dockyard;3572.00;9.82;1126.00;-3.93;0
616;anti_air_building;3604.00;10.00;1080.00;5.58;0
616;anti_air_building;3577.00;9.80;1120.00;0.85;0
616;anti_air_building;3542.00;10.00;1126.00;3.52;0
616;synthetic_refinery;3588.00;9.90;1103.00;1.36;0
616;fuel_silo;3575.00;9.90;1102.00;2.56;0
616;rocket_site;3533.00;10.07;1119.00;3.42;0
616;nuclear_reactor;3582.00;9.90;1095.00;6.09;0
617;arms_factory;3523.00;10.40;1089.00;5.81;0
617;arms_factory;3529.00;10.30;1086.00;3.65;0
617;arms_factory;3477.00;10.10;1089.00;1.49;0
617;arms_factory;3494.00;10.55;1076.00;1.59;0
617;arms_factory;3493.00;10.35;1086.00;5.72;0
617;arms_factory;3521.00;9.90;1116.00;2.10;0
617;industrial_complex;3492.00;9.90;1120.00;3.66;0
617;industrial_complex;3507.00;10.62;1079.00;0.04;0
617;industrial_complex;3498.00;10.40;1089.00;4.16;0
617;industrial_complex;3501.00;10.10;1108.00;5.37;0
617;industrial_complex;3528.00;10.25;1103.00;2.10;0
617;industrial_complex;3518.00;10.25;1102.00;4.77;0
617;air_base;3485.00;10.40;1076.00;1.15;0
617;supply_node;3540.00;9.90;1093.00;3.92;0
617;supply_node;3520.00;10.00;1113.00;5.40;0
617;supply_node;3499.00;10.00;1119.00;2.05;0
617;supply_node;3522.00;10.60;1098.00;4.63;0
617;supply_node;3469.00;10.00;1081.00;1.29;0
617;supply_node;3494.00;10.40;1081.00;4.22;0
617;supply_node;3501.00;10.10;1109.00;0.52;0
617;supply_node;3495.00;10.95;1062.00;3.46;0
617;supply_node;3482.00;10.20;1089.00;4.94;0
617;supply_node;3488.00;10.00;1104.00;2.70;0
617;supply_node;3518.00;10.60;1082.00;5.63;0
617;supply_node;3516.00;10.80;1067.00;0.82;0
617;supply_node;3490.00;9.90;1116.00;4.87;0
617;supply_node;3532.00;10.05;1105.00;0.06;0
617;supply_node;3478.00;9.90;1101.00;3.00;0
617;supply_node;3509.00;10.10;1099.00;0.76;0
617;supply_node;3466.00;10.00;1092.00;2.24;0
617;supply_node;3496.00;10.30;1095.00;5.17;0
617;supply_node;3506.00;10.30;1086.00;1.47;0
617;supply_node;3531.00;10.30;1085.00;4.41;0
617;supply_node;3504.00;10.30;1073.00;1.06;0
617;supply_node;3486.00;10.70;1072.00;2.54;0
617;naval_base;3493.00;9.60;1124.00;-3.46;20438
617;naval_base;3468.00;9.85;1098.00;-2.50;20438
617;naval_base;3481.00;9.50;1109.00;-2.82;20438
617;naval_base;3521.00;9.65;1118.00;-2.94;20438
617;naval_base;3491.00;9.82;1121.00;-2.36;20438
617;naval_base;3482.00;9.60;1111.00;-2.43;20438
617;bunker;3500.00;10.68;1069.00;4.40;0
617;bunker;3535.00;9.95;1099.00;0.78;0
617;bunker;3529.00;10.07;1111.00;4.90;0
617;bunker;3500.00;9.98;1119.00;5.01;0
617;bunker;3511.00;10.20;1094.00;2.85;0
617;bunker;3481.00;9.95;1098.00;0.68;0
617;bunker;3530.00;10.32;1084.00;1.89;0
617;bunker;3476.00;10.30;1078.00;4.91;0
617;bunker;3510.00;10.50;1083.00;1.29;0
617;bunker;3527.00;9.90;1121.00;3.96;0
617;bunker;3484.00;10.50;1075.00;0.34;0
617;bunker;3480.00;10.05;1093.00;3.36;0
617;bunker;3519.00;10.70;1078.00;6.02;0
617;bunker;3508.00;10.10;1109.00;2.40;0
617;bunker;3509.00;10.60;1067.00;3.96;0
617;bunker;3484.00;9.90;1111.00;1.80;0
617;bunker;3526.00;10.28;1104.00;4.47;0
617;bunker;3491.00;10.32;1087.00;0.85;0
617;bunker;3466.00;9.95;1094.00;3.86;0
617;bunker;3489.00;10.00;1111.00;5.07;0
617;bunker;3501.00;10.35;1096.00;2.91;0
617;bunker;3504.00;10.50;1077.00;5.58;0
617;coastal_bunker;3461.00;9.88;1093.00;-2.50;0
617;coastal_bunker;3522.00;9.90;1118.00;-2.94;0
617;coastal_bunker;3487.00;9.60;1116.00;-2.36;0
617;coastal_bunker;3504.00;9.93;1119.00;-3.46;0
617;coastal_bunker;3482.00;9.85;1110.00;-2.43;0
617;coastal_bunker;3478.00;9.80;1104.00;-2.82;0
617;dockyard;3511.00;9.90;1117.00;-2.94;0
617;anti_air_building;3496.00;10.40;1084.00;1.36;0
617;anti_air_building;3520.00;10.80;1073.00;4.03;0
617;anti_air_building;3478.00;10.12;1090.00;1.87;0
617;synthetic_refinery;3506.00;10.50;1077.00;3.07;0
617;fuel_silo;3495.00;10.30;1088.00;6.09;0
617;rocket_site;3532.00;10.12;1100.00;5.14;0
617;nuclear_reactor;3485.00;10.70;1069.00;1.52;0
619;arms_factory;3443.00;11.60;1035.00;3.66;0
619;arms_factory;3484.00;16.55;1018.00;0.04;0
619;arms_factory;3467.00;12.45;1022.00;4.16;0
619;arms_factory;3462.00;11.60;1022.00;5.37;0
619;arms_factory;3466.00;11.98;1027.00;2.10;0
619;arms_factory;3451.00;10.85;1060.00;4.77;0
619;industrial_complex;3445.00;11.20;1053.00;1.15;0
619;industrial_complex;3469.00;10.65;1062.00;5.27;0
619;industrial_complex;3487.00;11.12;1055.00;0.55;0
619;industrial_complex;3462.00;10.30;1069.00;3.22;0
619;industrial_complex;3455.00;11.25;1019.00;5.88;0
619;industrial_complex;3479.00;11.40;1048.00;3.72;0
619;air_base;3475.00;11.90;1042.00;5.28;0
619;supply_node;3449.00;11.00;1057.00;0.52;0
619;supply_node;3453.00;11.43;1041.00;3.46;0
619;supply_node;3464.00;10.90;1055.00;4.94;0
619;supply_node;3443.00;11.43;1025.00;2.70;0
619;supply_node;3473.00;11.65;1044.00;5.63;0
619;supply_node;3456.00;11.20;1021.00;0.82;0
619;supply_node;3474.00;10.38;1068.00;4.87;0
619;supply_node;3489.00;12.05;1045.00;0.06;0
619;supply_node;3475.00;13.28;1028.00;3.00;0
619;supply_node;3463.00;11.88;1033.00;0.76;0
619;supply_node;3459.00;10.28;1069.00;2.24;0
619;supply_node;3483.00;11.10;1058.00;5.17;0
619;supply_node;3440.00;11.78;1037.00;1.47;0
619;supply_node;3486.00;14.60;1032.00;4.41;0
619;supply_node;3495.00;15.32;1021.00;1.06;0
619;supply_node;3469.00;13.35;1017.00;2.54;0
619;supply_node;3483.00;16.38;1017.00;0.30;0
619;supply_node;3479.00;14.12;1006.00;1.78;0
619;bunker;3446.00;11.40;1044.00;1.12;0
619;bunker;3444.00;11.40;1025.00;2.33;0
619;bunker;3492.00;14.03;1034.00;0.18;0
619;bunker;3484.00;16.55;1018.00;1.73;0
619;bunker;3487.00;13.98;1009.00;4.40;0
619;bunker;3453.00;10.98;1058.00;0.78;0
619;bunker;3469.00;11.88;1041.00;4.90;0
619;bunker;3443.00;11.70;1037.00;5.01;0
619;bunker;3486.00;11.10;1055.00;2.85;0
619;bunker;3473.00;10.40;1064.00;0.68;0
619;bunker;3487.00;11.40;1050.00;1.89;0
619;bunker;3466.00;11.95;1026.00;4.91;0
619;bunker;3454.00;11.45;1030.00;1.29;0
619;bunker;3481.00;14.03;1030.00;3.96;0
619;bunker;3464.00;10.75;1058.00;0.34;0
619;bunker;3491.00;14.90;1015.00;3.36;0
619;bunker;3465.00;10.35;1066.00;6.02;0
619;bunker;3469.00;12.68;1024.00;2.40;0
619;anti_air_building;3477.00;10.40;1075.00;3.96;0
619;anti_air_building;3463.00;11.12;1052.00;1.80;0
619;anti_air_building;3453.00;11.48;1046.00;4.47;0
619;synthetic_refinery;3471.00;12.45;1033.00;0.85;0
619;fuel_silo;3488.00;14.20;1034.00;3.86;0
619;rocket_site;3446.00;11.40;1026.00;2.91;0
619;nuclear_reactor;3471.00;10.30;1070.00;5.58;0
582;arms_factory;3431.00;9.90;1106.00;0.62;0
582;arms_factory;3410.00;10.75;1103.00;3.28;0
582;arms_factory;3408.00;10.82;1098.00;5.94;0
582;arms_factory;3454.00;9.90;1091.00;3.78;0
582;arms_factory;3422.00;10.28;1091.00;3.89;0
582;arms_factory;3411.00;11.20;1058.00;1.73;0
582;industrial_complex;3418.00;10.82;1068.00;4.39;0
582;industrial_complex;3437.00;10.00;1088.00;5.95;0
582;industrial_complex;3410.00;10.75;1108.00;2.33;0
582;industrial_complex;3405.00;10.82;1075.00;0.17;0
582;industrial_complex;3434.00;11.00;1056.00;1.38;0
582;industrial_complex;3434.00;11.20;1050.00;4.40;0
582;air_base;3428.00;10.40;1077.00;2.24;0
582;supply_node;3407.00;10.80;1082.00;2.58;0
582;supply_node;3427.00;10.40;1077.00;0.35;0
582;supply_node;3431.00;10.12;1096.00;1.82;0
582;supply_node;3425.00;9.98;1116.00;4.76;0
582;supply_node;3407.00;10.85;1100.00;1.06;0
582;supply_node;3422.00;11.10;1054.00;4.00;0
582;supply_node;3453.00;10.10;1082.00;0.65;0
582;supply_node;3389.00;10.85;1064.00;3.23;0
582;supply_node;3419.00;10.40;1090.00;6.16;0
582;supply_node;3407.00;11.05;1062.00;1.36;0
582;supply_node;3418.00;10.88;1067.00;5.40;0
582;supply_node;3439.00;10.03;1082.00;2.05;0
582;supply_node;3418.00;10.20;1106.00;3.53;0
582;supply_node;3445.00;9.90;1092.00;1.29;0
582;supply_node;3398.00;10.85;1073.00;2.77;0
582;supply_node;3445.00;10.28;1070.00;5.71;0
582;supply_node;3433.00;10.88;1065.00;3.47;0
582;supply_node;3437.00;11.10;1052.00;4.94;0
582;naval_base;3437.00;9.93;1100.00;-3.66;20477
582;naval_base;3430.00;9.90;1107.00;-4.47;20477
582;naval_base;3446.00;9.88;1095.00;-3.14;20477
582;bunker;3446.00;10.00;1087.00;4.98;0
582;bunker;3432.00;11.00;1059.00;1.36;0
582;bunker;3407.00;11.10;1060.00;4.02;0
582;bunker;3428.00;9.90;1113.00;0.40;0
582;bunker;3416.00;10.30;1098.00;3.42;0
582;bunker;3414.00;10.60;1090.00;4.63;0
582;bunker;3452.00;10.10;1084.00;2.47;0
582;bunker;3417.00;10.65;1073.00;4.03;0
582;bunker;3427.00;11.20;1053.00;0.41;0
582;bunker;3438.00;11.28;1049.00;3.07;0
582;bunker;3398.00;10.98;1084.00;0.91;0
582;bunker;3428.00;10.12;1099.00;2.48;0
582;bunker;3412.00;10.60;1104.00;5.14;0
582;bunker;3427.00;10.65;1070.00;2.98;0
582;bunker;3387.00;11.05;1061.00;4.18;0
582;bunker;3403.00;10.90;1071.00;0.92;0
582;bunker;3448.00;9.90;1092.00;3.58;0
582;bunker;3444.00;10.32;1070.00;1.43;0
582;coastal_bunker;3449.00;9.90;1093.00;-4.59;0
582;coastal_bunker;3429.00;9.90;1125.00;-4.47;0
582;coastal_bunker;3432.00;9.88;1107.00;-3.66;0
582;dockyard;3447.00;9.85;1095.00;-3.14;0
582;anti_air_building;3453.00;10.10;1080.00;1.43;0
582;anti_air_building;3451.00;9.90;1090.00;4.10;0
582;anti_air_building;3414.00;10.55;1091.00;0.48;0
582;synthetic_refinery;3411.00;10.80;1073.00;3.14;0
582;fuel_silo;3425.00;10.85;1067.00;6.16;0
582;rocket_site;3450.00;10.35;1067.00;5.20;0
582;nuclear_reactor;3398.00;10.95;1075.00;1.59;0
581;arms_factory;3374.00;10.05;1094.00;0.62;0
581;arms_factory;3349.00;9.88;1116.00;3.28;0
581;arms_factory;3372.00;10.85;1114.00;5.94;0
581;arms_factory;3356.00;10.15;1079.00;3.78;0
581;arms_factory;3394.00;11.38;1110.00;3.89;0
581;arms_factory;3377.00;11.20;1117.00;1.73;0
581;industrial_complex;3349.00;9.98;1092.00;4.39;0
581;industrial_complex;3391.00;11.05;1083.00;5.95;0
581;industrial_complex;3340.00;10.07;1117.00;2.33;0
581;industrial_complex;3396.00;11.15;1098.00;0.17;0
581;industrial_complex;3386.00;10.75;1087.00;1.38;0
581;industrial_complex;3396.00;11.30;1110.00;4.40;0
581;air_base;3343.00;9.93;1073.00;2.24;0
581;supply_node;3341.00;9.90;1079.00;2.58;0
581;supply_node;3386.00;10.93;1080.00;0.35;0
581;supply_node;3381.00;10.70;1095.00;1.82;0
581;supply_node;3374.00;11.00;1112.00;4.76;0
581;supply_node;3357.00;10.32;1117.00;1.06;0
581;supply_node;3357.00;10.30;1075.00;4.00;0
581;supply_node;3376.00;10.60;1071.00;0.65;0
581;supply_node;3345.00;9.90;1110.00;3.23;0
581;supply_node;3367.00;9.90;1087.00;6.16;0
581;supply_node;3353.00;10.00;1092.00;1.36;0
581;supply_node;3387.00;11.40;1115.00;5.40;0
581;supply_node;3396.00;11.30;1107.00;2.05;0
581;supply_node;3362.00;10.00;1104.00;3.53;0
581;supply_node;3394.00;11.10;1094.00;1.29;0
581;bunker;3384.00;10.88;1080.00;4.46;0
581;bunker;3359.00;9.95;1088.00;0.85;0
581;bunker;3385.00;10.90;1092.00;3.51;0
581;bunker;3347.00;9.88;1084.00;5.07;0
581;bunker;3354.00;10.05;1077.00;2.91;0
581;bunker;3343.00;9.95;1110.00;5.57;0
581;bunker;3368.00;10.35;1108.00;1.95;0
581;bunker;3388.00;11.28;1108.00;4.98;0
581;bunker;3382.00;11.30;1113.00;1.36;0
581;bunker;3393.00;11.48;1113.00;4.02;0
581;bunker;3353.00;9.93;1090.00;0.40;0
581;bunker;3398.00;11.05;1098.00;3.42;0
581;bunker;3355.00;10.03;1110.00;4.63;0
581;bunker;3377.00;10.50;1078.00;2.47;0
581;anti_air_building;3348.00;9.90;1095.00;4.03;0
581;anti_air_building;3380.00;10.65;1096.00;0.41;0
581;anti_air_building;3364.00;10.05;1081.00;3.07;0
581;synthetic_refinery;3358.00;10.00;1098.00;0.91;0
581;fuel_silo;3357.00;10.05;1083.00;2.48;0
581;rocket_site;3338.00;9.90;1077.00;2.98;0
581;nuclear_reactor;3350.00;9.90;1095.00;4.18;0
580;arms_factory;3338.00;10.00;1095.00;0.62;0
580;arms_factory;3303.00;10.00;1112.00;3.28;0
580;arms_factory;3333.00;10.00;1091.00;5.94;0
580;arms_factory;3326.00;9.93;1081.00;3.78;0
580;arms_factory;3332.00;10.00;1092.00;3.89;0
580;arms_factory;3329.00;9.95;1106.00;1.73;0
580;industrial_complex;3296.00;9.88;1105.00;4.39;0
580;industrial_complex;3307.00;9.90;1101.00;5.95;0
580;industrial_complex;3319.00;10.30;1120.00;2.33;0
580;industrial_complex;3308.00;10.00;1113.00;0.17;0
580;industrial_complex;3305.00;9.90;1122.00;1.38;0
580;industrial_complex;3318.00;9.90;1093.00;4.40;0
580;air_base;3320.00;9.90;1108.00;2.24;0
580;supply_node;3327.00;9.90;1083.00;2.58;0
580;supply_node;3336.00;10.10;1095.00;0.35;0
580;supply_node;3298.00;9.90;1113.00;1.82;0
580;supply_node;3321.00;9.90;1107.00;4.76;0
580;supply_node;3316.00;9.98;1093.00;1.06;0
580;supply_node;3312.00;10.12;1119.00;4.00;0
580;supply_node;3308.00;10.00;1107.00;0.65;0
580;supply_node;3333.00;9.95;1107.00;3.23;0
580;supply_node;3291.00;10.15;1102.00;6.16;0
580;supply_node;3302.00;10.00;1096.00;1.36;0
580;bunker;3302.00;9.90;1107.00;6.02;0
580;bunker;3341.00;10.00;1092.00;2.40;0
580;bunker;3335.00;9.93;1110.00;0.24;0
580;bunker;3324.00;9.90;1106.00;0.34;0
580;bunker;3300.00;9.90;1102.00;4.46;0
580;bunker;3317.00;9.98;1094.00;0.85;0
580;bunker;3314.00;10.12;1121.00;3.51;0
580;bunker;3327.00;9.90;1082.00;5.07;0
580;bunker;3291.00;10.03;1109.00;2.91;0
580;bunker;3300.00;9.90;1113.00;5.57;0
580;anti_air_building;3338.00;10.00;1093.00;1.95;0
580;anti_air_building;3299.00;9.88;1109.00;4.98;0
580;anti_air_building;3334.00;10.00;1094.00;1.36;0
580;synthetic_refinery;3300.00;9.88;1105.00;4.02;0
580;fuel_silo;3292.00;9.95;1109.00;0.40;0
580;rocket_site;3287.00;10.35;1103.00;4.63;0
580;nuclear_reactor;3333.00;9.95;1104.00;2.47;0
583;arms_factory;3336.00;9.90;1170.00;2.33;0
583;arms_factory;3294.00;10.00;1144.00;0.17;0
583;arms_factory;3329.00;10.40;1138.00;1.38;0
583;arms_factory;3323.00;10.30;1131.00;4.40;0
583;arms_factory;3335.00;10.07;1165.00;2.24;0
583;arms_factory;3346.00;10.20;1158.00;3.44;0
583;industrial_complex;3288.00;10.20;1133.00;1.28;0
583;industrial_complex;3318.00;10.30;1128.00;2.84;0
583;industrial_complex;3326.00;10.20;1164.00;0.68;0
583;industrial_complex;3313.00;10.40;1147.00;1.89;0
583;industrial_complex;3339.00;10.60;1143.00;6.01;0
583;industrial_complex;3307.00;10.25;1138.00;1.29;0
583;air_base;3315.00;10.23;1136.00;3.95;0
583;supply_node;3341.00;10.30;1154.00;6.16;0
583;supply_node;3295.00;9.90;1150.00;1.36;0
583;supply_node;3295.00;9.90;1162.00;5.40;0
583;supply_node;3320.00;10.38;1131.00;2.05;0
583;supply_node;3308.00;10.30;1143.00;3.53;0
583;supply_node;3330.00;10.00;1171.00;1.29;0
583;supply_node;3295.00;10.20;1126.00;2.77;0
583;supply_node;3307.00;10.00;1160.00;5.71;0
583;supply_node;3328.00;10.38;1145.00;3.47;0
583;supply_node;3317.00;9.98;1169.00;4.94;0
583;supply_node;3341.00;10.00;1164.00;1.60;0
583;supply_node;3326.00;10.20;1162.00;4.18;0
583;supply_node;3317.00;10.20;1153.00;0.84;0
583;supply_node;3341.00;10.60;1139.00;3.77;0
583;supply_node;3289.00;10.20;1138.00;5.25;0
583;supply_node;3308.00;10.20;1131.00;3.00;0
583;supply_node;3333.00;10.30;1130.00;4.49;0
583;supply_node;3329.00;10.15;1119.00;1.14;0
583;naval_base;3335.00;9.90;1173.00;-3.14;20167
583;naval_base;3291.00;9.80;1164.00;-3.39;20167
583;naval_base;3348.00;9.88;1166.00;-3.61;20167
583;naval_base;3316.00;9.85;1172.00;-3.14;20167
583;naval_base;3305.00;9.90;1168.00;-3.03;20167
583;bunker;3323.00;10.40;1133.00;0.91;0
583;bunker;3303.00;10.00;1156.00;2.48;0
583;bunker;3334.00;10.20;1158.00;5.14;0
583;bunker;3289.00;10.20;1131.00;2.98;0
583;bunker;3315.00;10.00;1168.00;4.18;0
583;bunker;3329.00;10.30;1146.00;0.92;0
583;bunker;3318.00;10.12;1162.00;3.58;0
583;bunker;3327.00;10.18;1123.00;1.43;0
583;bunker;3295.00;10.20;1135.00;2.63;0
583;bunker;3304.00;10.05;1147.00;5.65;0
583;bunker;3303.00;10.18;1135.00;2.03;0
583;bunker;3335.00;10.15;1161.00;4.69;0
583;bunker;3332.00;10.40;1135.00;1.43;0
583;bunker;3341.00;10.40;1145.00;4.10;0
583;bunker;3318.00;10.10;1157.00;0.48;0
583;bunker;3298.00;9.95;1156.00;3.14;0
583;bunker;3295.00;9.90;1162.00;6.16;0
583;bunker;3329.00;10.03;1167.00;1.08;0
583;coastal_bunker;3315.00;9.88;1171.00;-3.14;0
583;coastal_bunker;3299.00;9.80;1167.00;-3.39;0
583;coastal_bunker;3326.00;9.62;1175.00;-3.14;0
583;coastal_bunker;3343.00;9.88;1168.00;-3.61;0
583;coastal_bunker;3304.00;9.85;1169.00;-3.03;0
583;dockyard;3307.00;9.88;1168.00;-3.03;0
583;anti_air_building;3308.00;10.20;1129.00;1.59;0
583;anti_air_building;3330.00;10.35;1144.00;5.72;0
583;anti_air_building;3328.00;10.20;1120.00;2.10;0
583;synthetic_refinery;3294.00;10.20;1127.00;3.66;0
583;fuel_silo;3297.00;9.93;1148.00;0.04;0
583;rocket_site;3327.00;10.07;1117.00;5.37;0
583;nuclear_reactor;3312.00;10.28;1149.00;2.10;0
584;arms_factory;3398.00;10.10;1156.00;2.24;0
584;arms_factory;3363.00;10.68;1135.00;3.44;0
584;arms_factory;3417.00;9.85;1174.00;1.28;0
584;arms_factory;3398.00;10.75;1130.00;2.84;0
584;arms_factory;3351.00;10.32;1137.00;0.68;0
584;arms_factory;3423.00;9.80;1171.00;1.89;0
584;industrial_complex;3402.00;10.32;1141.00;6.01;0
584;industrial_complex;3364.00;10.20;1146.00;1.29;0
584;industrial_complex;3388.00;10.78;1130.00;3.95;0
584;industrial_complex;3377.00;10.40;1137.00;0.33;0
584;industrial_complex;3432.00;9.88;1151.00;4.46;0
584;industrial_complex;3364.00;10.80;1125.00;6.02;0
584;air_base;3406.00;9.80;1172.00;2.40;0
584;supply_node;3348.00;10.35;1127.00;3.53;0
584;supply_node;3407.00;9.90;1152.00;1.29;0
584;supply_node;3428.00;9.95;1145.00;2.77;0
